cdmTableName,cdmFieldName,isRequired,cdmDatatype
measurement,measurement_concept_id,TRUE,integer
measurement,measurement_date,TRUE,date
measurement,measurement_datetime,FALSE,datetime
measurement,measurement_time,FALSE,varchar(10)
measurement,measurement_type_concept_id,TRUE,integer
measurement,operator_concept_id,FALSE,integer
measurement,value_as_number,FALSE,float
measurement,value_as_concept_id,FALSE,integer
measurement,unit_concept_id,FALSE,integer
measurement,range_low,FALSE,float
measurement,range_high,FALSE,float
measurement,provider_id,FALSE,integer
measurement,visit_occurrence_id,FALSE,integer
measurement,visit_detail_id,FALSE,integer
measurement,measurement_source_value,FALSE,varchar(50)
measurement,measurement_source_concept_id,FALSE,integer
measurement,unit_source_value,FALSE,varchar(50)
measurement,unit_source_concept_id,FALSE,integer
measurement,value_source_value,FALSE,varchar(50)
measurement,measurement_event_id,FALSE,integer
measurement,meas_event_field_concept_id,FALSE,integer
observation,observation_id,TRUE,integer
observation,person_id,TRUE,integer
observation,observation_concept_id,TRUE,integer
observation,observation_date,TRUE,date
observation,observation_datetime,FALSE,datetime
observation,observation_type_concept_id,TRUE,integer
observation,value_as_number,FALSE,float
observation,value_as_string,FALSE,varchar(60)
observation,value_as_concept_id,FALSE,integer
observation,qualifier_concept_id,FALSE,integer
observation,unit_concept_id,FALSE,integer
observation,provider_id,FALSE,integer
observation,visit_occurrence_id,FALSE,integer
observation,visit_detail_id,FALSE,integer
observation,observation_source_value,FALSE,varchar(50)
observation,observation_source_concept_id,FALSE,integer
observation,unit_source_value,FALSE,varchar(50)
observation,qualifier_source_value,FALSE,varchar(50)
observation,value_source_value,FALSE,varchar(50)
observation,observation_event_id,FALSE,integer
observation,obs_event_field_concept_id,FALSE,integer
death,person_id,TRUE,integer
death,death_date,TRUE,date
death,death_datetime,FALSE,datetime
death,death_type_concept_id,FALSE,integer
death,cause_concept_id,FALSE,integer
death,cause_source_value,FALSE,varchar(50)
death,cause_source_concept_id,FALSE,integer
note,note_id,TRUE,integer
note,person_id,TRUE,integer
note,note_date,TRUE,date
note,note_datetime,FALSE,datetime
note,note_type_concept_id,TRUE,integer
note,note_class_concept_id,TRUE,integer
note,note_title,FALSE,varchar(250)
note,note_text,TRUE,varchar(max)
note,encoding_concept_id,TRUE,integer
note,language_concept_id,TRUE,integer
note,provider_id,FALSE,integer
note,visit_occurrence_id,FALSE,integer
note,visit_detail_id,FALSE,integer
note,note_source_value,FALSE,varchar(50)
note,note_event_id,FALSE,integer
note,note_event_field_concept_id,FALSE,integer
note_nlp,note_nlp_id,TRUE,integer
note_nlp,note_id,TRUE,integer
note_nlp,section_concept_id,FALSE,integer
note_nlp,snippet,FALSE,varchar(250)
note_nlp,offset,FALSE,varchar(50)
note_nlp,lexical_variant,TRUE,varchar(250)
note_nlp,note_nlp_concept_id,FALSE,integer
note_nlp,note_nlp_source_concept_id,FALSE,integer
note_nlp,nlp_system,FALSE,varchar(250)
note_nlp,nlp_date,TRUE,date
note_nlp,nlp_datetime,FALSE,datetime
note_nlp,term_exists,FALSE,varchar(1)
note_nlp,term_temporal,FALSE,varchar(50)
note_nlp,term_modifiers,FALSE,varchar(2000)
specimen,specimen_id,TRUE,integer
specimen,person_id,TRUE,integer
specimen,specimen_concept_id,TRUE,integer
specimen,specimen_type_concept_id,TRUE,integer
specimen,specimen_date,TRUE,date
specimen,specimen_datetime,FALSE,datetime
specimen,quantity,FALSE,float
specimen,unit_concept_id,FALSE,integer
specimen,anatomic_site_concept_id,FALSE,integer
specimen,disease_status_concept_id,FALSE,integer
specimen,specimen_source_id,FALSE,varchar(50)
specimen,specimen_source_value,FALSE,varchar(50)
specimen,unit_source_value,FALSE,varchar(50)
specimen,anatomic_site_source_value,FALSE,varchar(50)
specimen,disease_status_source_value,FALSE,varchar(50)
fact_relationship,domain_concept_id_1,TRUE,integer
fact_relationship,fact_id_1,TRUE,integer
fact_relationship,domain_concept_id_2,TRUE,integer
fact_relationship,fact_id_2,TRUE,integer
fact_relationship,relationship_concept_id,TRUE,integer
location,location_id,TRUE,integer
location,address_1,FALSE,varchar(50)
location,address_2,FALSE,varchar(50)
location,city,FALSE,varchar(50)
location,state,FALSE,varchar(2)
location,zip,FALSE,varchar(9)
location,county,FALSE,varchar(20)
location,location_source_value,FALSE,varchar(50)
location,country_concept_id,FALSE,integer
location,country_source_value,FALSE,varchar(80)
location,latitude,FALSE,float
location,longitude,FALSE,float
care_site,care_site_id,TRUE,integer
care_site,care_site_name,FALSE,varchar(255)
care_site,place_of_service_concept_id,FALSE,integer
care_site,location_id,FALSE,integer
care_site,care_site_source_value,FALSE,varchar(50)
care_site,place_of_service_source_value,FALSE,varchar(50)
provider,provider_id,TRUE,integer
provider,provider_name,FALSE,varchar(255)
provider,npi,FALSE,varchar(20)
provider,dea,FALSE,varchar(20)
provider,specialty_concept_id,FALSE,integer
provider,care_site_id,FALSE,integer
provider,year_of_birth,FALSE,integer
provider,gender_concept_id,FALSE,integer
provider,provider_source_value,FALSE,varchar(50)
provider,specialty_source_value,FALSE,varchar(50)
provider,specialty_source_concept_id,FALSE,integer
provider,gender_source_value,FALSE,varchar(50)
provider,gender_source_concept_id,FALSE,integer
payer_plan_period,payer_plan_period_id,TRUE,integer
payer_plan_period,person_id,TRUE,integer
payer_plan_period,payer_plan_period_start_date,TRUE,date
payer_plan_period,payer_plan_period_end_date,TRUE,date
payer_plan_period,payer_concept_id,FALSE,integer
payer_plan_period,payer_source_value,FALSE,varchar(50)
payer_plan_period,payer_source_concept_id,FALSE,integer
payer_plan_period,plan_concept_id,FALSE,integer
payer_plan_period,plan_source_value,FALSE,varchar(50)
payer_plan_period,plan_source_concept_id,FALSE,integer
payer_plan_period,sponsor_concept_id,FALSE,integer
payer_plan_period,sponsor_source_value,FALSE,varchar(50)
payer_plan_period,sponsor_source_concept_id,FALSE,integer
payer_plan_period,family_source_value,FALSE,varchar(50)
payer_plan_period,stop_reason_concept_id,FALSE,integer
payer_plan_period,stop_reason_source_value,FALSE,varchar(50)
payer_plan_period,stop_reason_source_concept_id,FALSE,integer
cost,cost_id,TRUE,integer
cost,cost_event_id,TRUE,integer
cost,cost_domain_id,TRUE,varchar(20)
cost,cost_type_concept_id,TRUE,integer
cost,currency_concept_id,FALSE,integer
cost,total_charge,FALSE,float
cost,total_cost,FALSE,float
cost,total_paid,FALSE,float
cost,paid_by_payer,FALSE,float
cost,paid_by_patient,FALSE,float
cost,paid_patient_copay,FALSE,float
cost,paid_patient_coinsurance,FALSE,float
cost,paid_patient_deductible,FALSE,float
cost,paid_by_primary,FALSE,float
cost,paid_ingredient_cost,FALSE,float
cost,paid_dispensing_fee,FALSE,float
cost,payer_plan_period_id,FALSE,integer
cost,amount_allowed,FALSE,float
cost,revenue_code_concept_id,FALSE,integer
cost,revenue_code_source_value,FALSE,varchar(50)
cost,drg_concept_id,FALSE,integer
cost,drg_source_value,FALSE,varchar(3)
drug_era,drug_era_id,TRUE,integer
drug_era,person_id,TRUE,integer
drug_era,drug_concept_id,TRUE,integer
drug_era,drug_era_start_date,TRUE,date
drug_era,drug_era_end_date,TRUE,date
drug_era,drug_exposure_count,FALSE,integer
drug_era,gap_days,FALSE,integer
dose_era,dose_era_id,TRUE,integer
dose_era,person_id,TRUE,integer
dose_era,drug_concept_id,TRUE,integer
dose_era,unit_concept_id,TRUE,integer
dose_era,dose_value,TRUE,float
dose_era,dose_era_start_date,TRUE,date
dose_era,dose_era_end_date,TRUE,date
condition_era,condition_era_id,TRUE,integer
condition_era,person_id,TRUE,integer
condition_era,condition_concept_id,TRUE,integer
condition_era,condition_era_start_date,TRUE,date
condition_era,condition_era_end_date,TRUE,date
condition_era,condition_occurrence_count,FALSE,integer
episode,episode_id,TRUE,integer
episode,person_id,TRUE,integer
episode,episode_concept_id,TRUE,integer
episode,episode_start_date,TRUE,date
episode,episode_start_datetime,FALSE,datetime
episode,episode_end_date,FALSE,date
episode,episode_end_datetime,FALSE,datetime
episode,episode_parent_id,FALSE,integer
episode,episode_number,FALSE,integer
episode,episode_object_concept_id,TRUE,integer
episode,episode_type_concept_id,TRUE,integer
episode,episode_source_value,FALSE,varchar(50)
episode,episode_source_concept_id,FALSE,integer
episode_event,episode_id,TRUE,integer
episode_event,event_id,TRUE,integer
episode_event,episode_event_field_concept_id,TRUE,integer
metadata,metadata_id,TRUE,integer
metadata,metadata_concept_id,TRUE,integer
metadata,metadata_type_concept_id,TRUE,integer
metadata,name,TRUE,varchar(250)
metadata,value_as_string,FALSE,varchar(250)
metadata,value_as_concept_id,FALSE,integer
metadata,value_as_number,FALSE,float
metadata,metadata_date,FALSE,date
metadata,metadata_datetime,FALSE,datetime
cdm_source,cdm_source_name,TRUE,varchar(255)
cdm_source,cdm_source_abbreviation,TRUE,varchar(25)
cdm_source,cdm_holder,TRUE,varchar(255)
cdm_source,source_description,FALSE,varchar(max)
cdm_source,source_documentation_reference,FALSE,varchar(255)
cdm_source,cdm_etl_reference,FALSE,varchar(255)
cdm_source,source_release_date,TRUE,date
cdm_source,cdm_release_date,TRUE,date
cdm_source,cdm_version,FALSE,varchar(10)
cdm_source,cdm_version_concept_id,TRUE,integer
cdm_source,vocabulary_version,TRUE,varchar(20)
concept,concept_id,TRUE,integer
concept,concept_name,TRUE,varchar(255)
concept,domain_id,TRUE,varchar(20)
concept,vocabulary_id,TRUE,varchar(20)
concept,concept_class_id,TRUE,varchar(20)
concept,standard_concept,FALSE,varchar(1)
concept,concept_code,TRUE,varchar(50)
concept,valid_start_date,TRUE,date
concept,valid_end_date,TRUE,date
concept,invalid_reason,FALSE,varchar(1)
vocabulary,vocabulary_id,TRUE,varchar(20)
vocabulary,vocabulary_name,TRUE,varchar(255)
vocabulary,vocabulary_reference,FALSE,varchar(255)
vocabulary,vocabulary_version,FALSE,varchar(255)
vocabulary,vocabulary_concept_id,TRUE,integer
domain,domain_id,TRUE,varchar(20)
domain,domain_name,TRUE,varchar(255)
domain,domain_concept_id,TRUE,integer
concept_class,concept_class_id,TRUE,varchar(20)
concept_class,concept_class_name,TRUE,varchar(255)
concept_class,concept_class_concept_id,TRUE,integer
concept_relationship,concept_id_1,TRUE,integer
concept_relationship,concept_id_2,TRUE,integer
concept_relationship,relationship_id,TRUE,varchar(20)
concept_relationship,valid_start_date,TRUE,date
concept_relationship,valid_end_date,TRUE,date
concept_relationship,invalid_reason,FALSE,varchar(1)
relationship,relationship_id,TRUE,varchar(20)
relationship,relationship_name,TRUE,varchar(255)
relationship,is_hierarchical,TRUE,varchar(1)
relationship,defines_ancestry,TRUE,varchar(1)
relationship,reverse_relationship_id,TRUE,varchar(20)
relationship,relationship_concept_id,TRUE,integer
concept_synonym,concept_id,TRUE,integer
concept_synonym,concept_synonym_name,TRUE,varchar(1000)
concept_synonym,language_concept_id,TRUE,integer
concept_ancestor,ancestor_concept_id,TRUE,integer
concept_ancestor,descendant_concept_id,TRUE,integer
concept_ancestor,min_levels_of_separation,TRUE,integer
concept_ancestor,max_levels_of_separation,TRUE,integer
source_to_concept_map,source_code,TRUE,varchar(50)
source_to_concept_map,source_concept_id,TRUE,integer
source_to_concept_map,source_vocabulary_id,TRUE,varchar(20)
source_to_concept_map,source_code_description,FALSE,varchar(255)
source_to_concept_map,target_concept_id,TRUE,integer
source_to_concept_map,target_vocabulary_id,TRUE,varchar(20)
source_to_concept_map,valid_start_date,TRUE,date
source_to_concept_map,valid_end_date,TRUE,date
source_to_concept_map,invalid_reason,FALSE,varchar(1)
drug_strength,drug_concept_id,TRUE,integer
drug_strength,ingredient_concept_id,TRUE,integer
drug_strength,amount_value,FALSE,float
drug_strength,amount_unit_concept_id,FALSE,integer
drug_strength,numerator_value,FALSE,float
drug_strength,numerator_unit_concept_id,FALSE,integer
drug_strength,denominator_value,FALSE,float
drug_strength,denominator_unit_concept_id,FALSE,integer
drug_strength,box_size,FALSE,integer
drug_strength,valid_start_date,TRUE,date
drug_strength,valid_end_date,TRUE,date
drug_strength,invalid_reason,FALSE,varchar(1)
cohort,cohort_definition_id,TRUE,integer
cohort,subject_id,TRUE,integer
cohort,cohort_start_date,TRUE,date
cohort,cohort_end_date,TRUE,date
cohort_definition,cohort_definition_id,TRUE,integer
cohort_definition,cohort_definition_name,TRUE,varchar(255)
cohort_definition,cohort_definition_description,FALSE,varchar(max)
cohort_definition,definition_type_concept_id,TRUE,integer
cohort_definition,cohort_definition_syntax,FALSE,varchar(max)
cohort_definition,subject_concept_id,TRUE,integer
cohort_definition,cohort_initiation_date,FALSE,date
